org_id remap_id entity_name
3513 2882 http://dbpedia.org/resource/Rules_of_Engagement_(film)
3514 2883 http://dbpedia.org/resource/Joe_Gould's_Secret_(film)
3515 2884 http://dbpedia.org/resource/Me_Myself_I_(film)
3516 2885 http://dbpedia.org/resource/Bell,_Book_and_Candle
3518 2886 http://dbpedia.org/resource/The_End_of_Violence
3519 2887 http://dbpedia.org/resource/Force_10_from_Navarone_(film)
3520 2888 http://dbpedia.org/resource/How_to_Stuff_a_Wild_Bikini
3521 2889 None
3524 2890 http://dbpedia.org/resource/Arthur_(1981_film)
3525 2891 http://dbpedia.org/resource/Bachelor_Party_(1984_film)
3526 2892 http://dbpedia.org/resource/Parenthood_(film)
3527 2893 http://dbpedia.org/resource/Predator_(film)
3528 2894 http://dbpedia.org/resource/The_Prince_of_Tides
3529 2895 http://dbpedia.org/resource/The_Postman_Always_Rings_Twice_(1981_film)
3531 2896 http://dbpedia.org/resource/All_the_Vermeers_in_New_York
3532 2897 None
3534 2898 http://dbpedia.org/resource/28_Days_(film)
3535 2899 http://dbpedia.org/resource/American_Psycho_(film)
3536 2900 http://dbpedia.org/resource/Keeping_the_Faith
3537 2901 http://dbpedia.org/resource/Where_the_Money_Is
3538 2902 http://dbpedia.org/resource/East_Is_East_(film)
3539 2903 http://dbpedia.org/resource/The_Filth_and_the_Fury
3540 2904 http://dbpedia.org/resource/Passion_of_Mind
3543 2905 http://dbpedia.org/resource/Diner_(film)
3544 2906 http://dbpedia.org/resource/Shakes_the_Clown
3545 2907 http://dbpedia.org/resource/Cabaret_(1972_film)
3546 2908 http://dbpedia.org/resource/What_Ever_Happened_to_Baby_Jane%253F_(1962_film)
3547 2909 http://dbpedia.org/resource/Prick_Up_Your_Ears
3548 2910 http://dbpedia.org/resource/Auntie_Mame_(film)
3549 2911 http://dbpedia.org/resource/Guys_and_Dolls_(film)
3550 2912 http://dbpedia.org/resource/The_Hunger_Games_(film)
3551 2913 http://dbpedia.org/resource/Marathon_Man_(film)
3552 2914 http://dbpedia.org/resource/Caddyshack_II
3553 2915 http://dbpedia.org/resource/Gossip_(2000_American_film)
3554 2916 None
3555 2917 http://dbpedia.org/resource/U-571_(film)
3556 2918 http://dbpedia.org/resource/The_Virgin_Suicides_(film)
3557 2919 http://dbpedia.org/resource/Jennifer_8
3559 2920 http://dbpedia.org/resource/Limelight_(1952_film)
3562 2921 http://dbpedia.org/resource/Committed_(2000_film)
3563 2922 http://dbpedia.org/resource/The_Crow:_Salvation
3564 2923 http://dbpedia.org/resource/The_Flintstones_in_Viva_Rock_Vegas
3565 2924 http://dbpedia.org/resource/Where_the_Heart_Is_(2000_film)
3566 2925 http://dbpedia.org/resource/The_Big_Kahuna_(film)
3567 2926 http://dbpedia.org/resource/Bossa_Nova_(film)
3568 2927 None
3569 2928 None
3570 2929 http://dbpedia.org/resource/The_Last_September__The_Last_September__1
3571 2930 http://dbpedia.org/resource/Timecode_(film)
3572 2931 http://dbpedia.org/resource/Carnosaur_(film)
3573 2932 http://dbpedia.org/resource/Carnosaur_2
3574 2933 None
3576 2934 http://dbpedia.org/resource/The_Hidden_(film)
3577 2935 None
3578 2936 http://dbpedia.org/resource/Gladiator_(2000_film)
3579 2937 http://dbpedia.org/resource/I_Dreamed_of_Africa
3580 2938 http://dbpedia.org/resource/Up_at_the_Villa
3581 2939 http://dbpedia.org/resource/Human_Traffic
3584 2940 http://dbpedia.org/resource/Breathless_(1983_film)
3585 2941 http://dbpedia.org/resource/The_Great_Locomotive_Chase
3586 2942 http://dbpedia.org/resource/The_Idolmaker
3587 2943 http://dbpedia.org/resource/Inferno_(1980_film)
3588 2944 http://dbpedia.org/resource/The_King_of_Marvin_Gardens
3590 2945 http://dbpedia.org/resource/The_Lords_of_Flatbush
3591 2946 http://dbpedia.org/resource/Mr._Mom
3593 2947 http://dbpedia.org/resource/Battlefield_Earth_(film)
3594 2948 http://dbpedia.org/resource/Center_Stage
3596 2949 http://dbpedia.org/resource/Screwed_(2000_film)
3597 2950 http://dbpedia.org/resource/Whipped_(film)
3598 2951 http://dbpedia.org/resource/Hamlet_(2000_film)
3599 2952 http://dbpedia.org/resource/Anchors_Aweigh_(film)
3600 2953 http://dbpedia.org/resource/Blue_Hawaii
3602 2954 http://dbpedia.org/resource/G.I._Blues
3604 2955 http://dbpedia.org/resource/Gypsy_(1962_film)
3605 2956 http://dbpedia.org/resource/King_Creole
3606 2957 http://dbpedia.org/resource/The_Sting
3608 2958 http://dbpedia.org/resource/Pee-wee's_Big_Adventure
3610 2959 http://dbpedia.org/resource/Roustabout_(film)
3611 2960 http://dbpedia.org/resource/Saludos_Amigos
3612 2961 http://dbpedia.org/resource/The_Slipper_and_the_Rose
3613 2962 http://dbpedia.org/resource/Things_Change
3614 2963 http://dbpedia.org/resource/Honeymoon_in_Vegas
3615 2964 http://dbpedia.org/resource/Dinosaur_(film)
3616 2965 http://dbpedia.org/resource/Loser_(film)
3617 2966 http://dbpedia.org/resource/Road_Trip_(film)
3618 2967 http://dbpedia.org/resource/Small_Time_Crooks
3619 2968 http://dbpedia.org/resource/The_Hollywood_Knights
3620 2969 http://dbpedia.org/resource/The_Myth_of_Fingerprints
3622 2970 http://dbpedia.org/resource/The_Twelve_Chairs_(1970_film)
3623 2971 http://dbpedia.org/resource/Mission:_Impossible_II
3624 2972 http://dbpedia.org/resource/Shanghai_Noon
3625 2973 http://dbpedia.org/resource/Better_Living_Through_Circuitry
3626 2974 None
3627 2975 None
3628 2976 http://dbpedia.org/resource/Flying_Tigers_(film)
3629 2977 None
3632 2978 http://dbpedia.org/resource/Monsieur_Verdoux
3633 2979 http://dbpedia.org/resource/On_Her_Majesty's_Secret_Service_(film)
3634 2980 http://dbpedia.org/resource/Seven_Days_in_May
3635 2981 http://dbpedia.org/resource/The_Spy_Who_Loved_Me_(film)
3637 2982 None
3638 2983 http://dbpedia.org/resource/Moonraker_(film)
3639 2984 http://dbpedia.org/resource/The_Man_with_the_Golden_Gun_(film)
3640 2985 http://dbpedia.org/resource/A_King_in_New_York
3642 2986 None
3643 2987 http://dbpedia.org/resource/The_Fighting_Seabees
3644 2988 http://dbpedia.org/resource/Dark_Command
3645 2989 None
3646 2990 http://dbpedia.org/resource/Big_Momma's_House_2
3649 2991 http://dbpedia.org/resource/American_Gigolo
3653 2992 http://dbpedia.org/resource/The_Endless_Summer
3654 2993 http://dbpedia.org/resource/The_Guns_of_Navarone_(film)
3655 2994 None
3658 2995 http://dbpedia.org/resource/Quatermass_and_the_Pit_(film)
3659 2996 http://dbpedia.org/resource/Quatermass_II__Quatermass_II__1
3660 2997 http://dbpedia.org/resource/Puppet_Master_(film)
3661 2998 http://dbpedia.org/resource/Puppet_Master_II
3662 2999 http://dbpedia.org/resource/Puppet_Master_III:_Toulon's_Revenge
3663 3000 http://dbpedia.org/resource/Puppet_Master_4
3664 3001 http://dbpedia.org/resource/Puppet_Master_5:_The_Final_Chapter
3665 3002 http://dbpedia.org/resource/Curse_of_the_Puppet_Master
3667 3003 http://dbpedia.org/resource/Rent-a-Cop_(film)
3668 3004 http://dbpedia.org/resource/Romeo_and_Juliet_(1968_film)
3669 3005 http://dbpedia.org/resource/Stay_Tuned_(film)
3670 3006 http://dbpedia.org/resource/The_Story_of_G.I._Joe
3671 3007 http://dbpedia.org/resource/Blazing_Saddles
3672 3008 http://dbpedia.org/resource/Benji_(1974_film)
3673 3009 http://dbpedia.org/resource/Benji_the_Hunted
3674 3010 http://dbpedia.org/resource/For_the_Love_of_Benji
3675 3011 http://dbpedia.org/resource/White_Christmas_(film)
3676 3012 http://dbpedia.org/resource/Eraserhead
3677 3013 http://dbpedia.org/resource/Baraka_(film)
3678 3014 http://dbpedia.org/resource/The_Man_with_the_Golden_Arm
3679 3015 http://dbpedia.org/resource/The_Decline_of_Western_Civilization_III
3680 3016 http://dbpedia.org/resource/The_Decline_of_Western_Civilization_Part_II:_The_Metal_Years
3681 3017 http://dbpedia.org/resource/For_a_Few_Dollars_More
3682 3018 http://dbpedia.org/resource/Magnum_Force
3683 3019 http://dbpedia.org/resource/Blood_Simple
3684 3020 http://dbpedia.org/resource/The_Fabulous_Baker_Boys
3685 3021 http://dbpedia.org/resource/Prizzi's_Honor
3686 3022 http://dbpedia.org/resource/Flatliners
3688 3023 http://dbpedia.org/resource/Porky's
3689 3024 http://dbpedia.org/resource/Porky's_II:_The_Next_Day
3690 3025 http://dbpedia.org/resource/Porky's_Revenge!
3691 3026 http://dbpedia.org/resource/Private_School_(film)
3692 3027 http://dbpedia.org/resource/Class_of_Nuke_'Em_High
3693 3028 http://dbpedia.org/resource/The_Toxic_Avenger_(film)
3694 3029 http://dbpedia.org/resource/The_Toxic_Avenger_Part_II
3695 3030 http://dbpedia.org/resource/The_Toxic_Avenger_Part_III:_The_Last_Temptation_of_Toxie
3696 3031 http://dbpedia.org/resource/Night_of_the_Creeps
3697 3032 http://dbpedia.org/resource/Predator_2
3698 3033 http://dbpedia.org/resource/The_Running_Man_(1963_film)
3699 3034 http://dbpedia.org/resource/Starman_(film)
3700 3035 None
3701 3036 http://dbpedia.org/resource/Alien_Nation_(film)
3702 3037 http://dbpedia.org/resource/Mad_Max
3703 3038 None
3704 3039 http://dbpedia.org/resource/Mad_Max_Beyond_Thunderdome
3705 3040 http://dbpedia.org/resource/Bird_on_a_Wire_(film)
3706 3041 http://dbpedia.org/resource/Angel_Heart
3707 3042 None
3708 3043 http://dbpedia.org/resource/Firestarter_(film)
3709 3044 http://dbpedia.org/resource/Sleepwalkers_(film)
3710 3045 http://dbpedia.org/resource/Action_Jackson_(1988_film)
3711 3046 http://dbpedia.org/resource/Sarafina!_(film)
3712 3047 http://dbpedia.org/resource/Soapdish
3713 3048 http://dbpedia.org/resource/The_Long_Walk_Home
3714 3049 http://dbpedia.org/resource/Clara's_Heart
3715 3050 http://dbpedia.org/resource/Burglar_(film)
3716 3051 http://dbpedia.org/resource/Fatal_Beauty
3717 3052 http://dbpedia.org/resource/Gone_in_60_Seconds_(2000_film)
3718 3053 http://dbpedia.org/resource/American_Pimp
3719 3054 http://dbpedia.org/resource/Love's_Labour's_Lost_(2000_film)
3720 3055 http://dbpedia.org/resource/Sunshine_(1999_film)
3721 3056 http://dbpedia.org/resource/Trixie_(film)
3723 3057 http://dbpedia.org/resource/Hamlet_(1990_film)
3724 3058 http://dbpedia.org/resource/Coming_Home_(1978_film)
3725 3059 http://dbpedia.org/resource/American_Pop
3726 3060 http://dbpedia.org/resource/Assault_on_Precinct_13_(1976_film)
3727 3061 http://dbpedia.org/resource/Near_Dark_(2008_film)
3728 3062 http://dbpedia.org/resource/One_False_Move
3729 3063 http://dbpedia.org/resource/Shaft_(1971_film)
3730 3064 http://dbpedia.org/resource/Conversation_Piece_(film)
3731 3065 http://dbpedia.org/resource/Cutter's_Way
3732 3066 http://dbpedia.org/resource/Fury
3733 3067 http://dbpedia.org/resource/The_Paper_Chase_(film)
3734 3068 http://dbpedia.org/resource/Prince_of_the_City
3735 3069 http://dbpedia.org/resource/Serpico
3736 3070 http://dbpedia.org/resource/Ace_in_the_Hole_(film)
3737 3071 http://dbpedia.org/resource/Lonely_Are_the_Brave
3738 3072 http://dbpedia.org/resource/The_Sugarland_Express
3739 3073 http://dbpedia.org/resource/Trouble_in_Paradise_(film)
3740 3074 http://dbpedia.org/resource/Big_Trouble_in_Little_China
3741 3075 http://dbpedia.org/resource/Badlands_(film)
3742 3076 None
3743 3077 http://dbpedia.org/resource/Boys_and_Girls_(2000_film)
3744 3078 http://dbpedia.org/resource/Shaft_(2000_film)
3745 3079 http://dbpedia.org/resource/Titan_A.E.
3746 3080 None
3747 3081 http://dbpedia.org/resource/Jesus'_Son
3749 3082 None
3751 3083 http://dbpedia.org/resource/Chicken_Run
3752 3084 None
3753 3085 http://dbpedia.org/resource/The_Patriot_(2000_film)
3754 3086 http://dbpedia.org/resource/The_Adventures_of_Rocky_and_Bullwinkle
3755 3087 http://dbpedia.org/resource/The_Perfect_Storm_(film)
3756 3088 http://dbpedia.org/resource/The_Golden_Bowl_(film)
3757 3089 http://dbpedia.org/resource/Asylum
3758 3090 http://dbpedia.org/resource/Communion_(1989_film)
3759 3091 http://dbpedia.org/resource/Fun_and_Fancy_Free
3760 3092 http://dbpedia.org/resource/The_Kentucky_Fried_Movie
3761 3093 None
3763 3094 http://dbpedia.org/resource/F/X
3764 3095 None
3765 3096 http://dbpedia.org/resource/The_Hot_Spot
3766 3097 http://dbpedia.org/resource/Missing_in_Action_(film)
3767 3098 http://dbpedia.org/resource/Missing_in_Action_2:_The_Beginning
3768 3099 http://dbpedia.org/resource/Braddock:_Missing_in_Action_III
3769 3100 http://dbpedia.org/resource/Thunderbolt_and_Lightfoot
3770 3101 http://dbpedia.org/resource/Dreamscape
3771 3102 http://dbpedia.org/resource/The_Golden_Voyage_of_Sinbad
3773 3103 http://dbpedia.org/resource/House_Party_(film)
3774 3104 http://dbpedia.org/resource/House_Party_2
3775 3105 http://dbpedia.org/resource/Make_Mine_Music
3776 3106 http://dbpedia.org/resource/Melody_Time
3777 3107 http://dbpedia.org/resource/Nekromantik_2
3780 3108 None
3781 3109 http://dbpedia.org/resource/Shaft_in_Africa
3782 3110 http://dbpedia.org/resource/Shaft's_Big_Score
3783 3111 http://dbpedia.org/resource/Croupier_(film)
3784 3112 http://dbpedia.org/resource/Mad_Max_2
3785 3113 http://dbpedia.org/resource/Scary_Movie_2
3786 3114 http://dbpedia.org/resource/But_I'm_a_Cheerleader
3787 3115 None
3788 3116 http://dbpedia.org/resource/Blowup
3789 3117 http://dbpedia.org/resource/The_Pawnbroker_(film)
3790 3118 http://dbpedia.org/resource/The_Groove_Tube
3791 3119 http://dbpedia.org/resource/Footloose_(1984_film)
3792 3120 http://dbpedia.org/resource/Duel_in_the_Sun_(film)
3793 3121 http://dbpedia.org/resource/X-Men_(film)
3794 3122 http://dbpedia.org/resource/Chuck_Moll
3795 3123 http://dbpedia.org/resource/Five_Senses_of_Eros
3796 3124 None
3797 3125 http://dbpedia.org/resource/The_In_Crowd
3798 3126 http://dbpedia.org/resource/What_Lies_Beneath
3799 3127 None
3801 3128 http://dbpedia.org/resource/Anatomy_of_a_Murder
3802 3129 http://dbpedia.org/resource/Freejack
3804 3130 http://dbpedia.org/resource/H.O.T.S.
3805 3131 http://dbpedia.org/resource/Knightriders
3806 3132 http://dbpedia.org/resource/Mackenna's_Gold
3807 3133 http://dbpedia.org/resource/Sinbad_and_the_Eye_of_the_Tiger
3808 3134 http://dbpedia.org/resource/Two_Women
3809 3135 http://dbpedia.org/resource/What_About_Bob%3F
3810 3136 http://dbpedia.org/resource/White_Sands_(film)
3811 3137 http://dbpedia.org/resource/Breaker_Morant_(film)
3812 3138 http://dbpedia.org/resource/Everything_You_Always_Wanted_to_Know_About_Sex*_(*But_Were_Afraid_to_Ask)
3813 3139 http://dbpedia.org/resource/Interiors
3814 3140 http://dbpedia.org/resource/Love_and_Death
3816 3141 None
3817 3142 None
3819 3143 http://dbpedia.org/resource/Tampopo
3820 3144 http://dbpedia.org/resource/Thomas_and_the_Magic_Railroad
3821 3145 http://dbpedia.org/resource/Nutty_Professor_II:_The_Klumps
3822 3146 None
3823 3147 http://dbpedia.org/resource/Wonderland_(1999_film)
3824 3148 http://dbpedia.org/resource/Autumn_in_New_York_(film)
3825 3149 http://dbpedia.org/resource/Coyote_Ugly_(film)
3826 3150 http://dbpedia.org/resource/Hollow_Man_2
3827 3151 http://dbpedia.org/resource/Space_Cowboys
3830 3152 http://dbpedia.org/resource/Psycho_Beach_Party
3831 3153 http://dbpedia.org/resource/Saving_Grace_(2000_film)
3832 3154 None
3833 3155 None
3834 3156 http://dbpedia.org/resource/Bronco_Billy
3835 3157 http://dbpedia.org/resource/Crush_(2001_film)
3836 3158 http://dbpedia.org/resource/Kelly's_Heroes
3837 3159 http://dbpedia.org/resource/Phantasm_II
3838 3160 http://dbpedia.org/resource/Phantasm_III:_Lord_of_the_Dead
3839 3161 http://dbpedia.org/resource/Phantasm_IV:_Oblivion
3840 3162 http://dbpedia.org/resource/Pumpkinhead_(film)
3841 3163 http://dbpedia.org/resource/Air_America_(film)
3843 3164 http://dbpedia.org/resource/Sleepaway_Camp
3844 3165 http://dbpedia.org/resource/Steel_Magnolias
3845 3166 http://dbpedia.org/resource/And_God_Created_Woman_(1956_film)
3846 3167 http://dbpedia.org/resource/Easy_Money_(1983_film)
3847 3168 http://dbpedia.org/resource/Ilsa,_She_Wolf_of_the_SS
3848 3169 http://dbpedia.org/resource/Silent_Fall
3849 3170 http://dbpedia.org/resource/The_Spiral_Staircase_(1946_film)
3850 3171 None
3851 3172 http://dbpedia.org/resource/I'm_the_One_That_I_Want_(film)
3852 3173 http://dbpedia.org/resource/The_Tao_of_Steve
3853 3174 http://dbpedia.org/resource/The_Tic_Code
3854 3175 None
3855 3176 None
3857 3177 http://dbpedia.org/resource/Bless_the_Child_(2003_film)
3858 3178 http://dbpedia.org/resource/Cecil_B._Demented
3859 3179 http://dbpedia.org/resource/The_Eyes_of_Tammy_Faye
3860 3180 http://dbpedia.org/resource/The_Opportunists
3861 3181 http://dbpedia.org/resource/The_Replacements_(film)
3862 3182 http://dbpedia.org/resource/About_Adam
3863 3183 http://dbpedia.org/resource/Cell_Phone_(film)
3864 3184 None
3865 3185 http://dbpedia.org/resource/The_Original_Kings_of_Comedy
3867 3186 None
3868 3187 http://dbpedia.org/resource/The_Naked_Gun:_From_the_Files_of_Police_Squad!
3869 3188 None
3870 3189 None
3871 3190 http://dbpedia.org/resource/Shane_(film)
3872 3191 http://dbpedia.org/resource/Suddenly,_Last_Summer_(film)
3873 3192 http://dbpedia.org/resource/Cat_Ballou
3874 3193 http://dbpedia.org/resource/A_Couch_in_New_York
3877 3194 http://dbpedia.org/resource/Supergirl_(film)
3878 3195 http://dbpedia.org/resource/X_the_Unknown
3879 3196 http://dbpedia.org/resource/The_Art_of_War_(film)
3880 3197 None
3882 3198 http://dbpedia.org/resource/Bring_It_On_(film)
3883 3199 http://dbpedia.org/resource/Catfish_in_Black_Bean_Sauce
3884 3200 http://dbpedia.org/resource/The_Crew_(2008_film)
3885 3201 http://dbpedia.org/resource/Love_&_Sex
3886 3202 http://dbpedia.org/resource/Steal_This_Movie!
3889 3203 http://dbpedia.org/resource/Highlander:_Endgame
3892 3204 None
3893 3205 http://dbpedia.org/resource/Nurse_Betty
3894 3206 http://dbpedia.org/resource/Solas_(film)
3895 3207 http://dbpedia.org/resource/Watcher_in_the_Attic
3896 3208 http://dbpedia.org/resource/The_Way_of_the_Gun
3897 3209 http://dbpedia.org/resource/Almost_Famous
3898 3210 http://dbpedia.org/resource/Bait_(2000_film)
3900 3211 http://dbpedia.org/resource/Crime_and_Punishment_in_Suburbia
3901 3212 http://dbpedia.org/resource/Duets_(film)
3902 3213 None
3903 3214 http://dbpedia.org/resource/Urbania_(film)
3906 3215 None
3908 3216 http://dbpedia.org/resource/Urban_Legends:_Final_Cut
3909 3217 http://dbpedia.org/resource/Woman_on_Top
3910 3218 http://dbpedia.org/resource/Dancer_in_the_Dark
3911 3219 http://dbpedia.org/resource/Best_in_Show_(film)
3912 3220 http://dbpedia.org/resource/A_Beautiful_Mind_(film)
3913 3221 http://dbpedia.org/resource/Barenaked_in_America
3914 3222 http://dbpedia.org/resource/The_Broken_Hearts_Club:_A_Romantic_Comedy
3915 3223 http://dbpedia.org/resource/Girlfight
3916 3224 http://dbpedia.org/resource/Remember_the_Titans
3917 3225 http://dbpedia.org/resource/Hellraiser:_Deader
3918 3226 http://dbpedia.org/resource/Hellbound:_Hellraiser_II
3919 3227 http://dbpedia.org/resource/Hellraiser_III:_Hell_on_Earth
3920 3228 http://dbpedia.org/resource/Faraway,_So_Close!
3921 3229 http://dbpedia.org/resource/Beach_Party
3922 3230 http://dbpedia.org/resource/Bikini_Beach
3923 3231 http://dbpedia.org/resource/Return_of_the_Fly
3924 3232 http://dbpedia.org/resource/Pajama_Party_(film)
3925 3233 http://dbpedia.org/resource/Stranger_Than_Paradise
3926 3234 http://dbpedia.org/resource/Voyage_to_the_Bottom_of_the_Sea
3927 3235 http://dbpedia.org/resource/Fantastic_Voyage
3928 3236 http://dbpedia.org/resource/Abbott_and_Costello_Meet_Frankenstein
3929 3237 http://dbpedia.org/resource/The_Bank_Dick
3930 3238 http://dbpedia.org/resource/Creature_from_the_Black_Lagoon
3931 3239 None
3932 3240 http://dbpedia.org/resource/The_Invisible_Man_(film)
3933 3241 None
3934 3242 http://dbpedia.org/resource/Kronos_(film)
3935 3243 None
3936 3244 http://dbpedia.org/resource/Phantom_of_the_Opera_(1943_film)
3937 3245 http://dbpedia.org/resource/Runaway_(2010_film)
3938 3246 http://dbpedia.org/resource/The_Slumber_Party_Massacre
3939 3247 http://dbpedia.org/resource/Slumber_Party_Massacre_II
3940 3248 http://dbpedia.org/resource/Slumber_Party_Massacre_III
3941 3249 http://dbpedia.org/resource/Sorority_House_Massacre
3942 3250 http://dbpedia.org/resource/Sorority_House_Massacre_II
3943 3251 http://dbpedia.org/resource/Bamboozled
3945 3252 http://dbpedia.org/resource/Digimon:_The_Movie
3946 3253 http://dbpedia.org/resource/Get_Carter_(2000_film)
3947 3254 http://dbpedia.org/resource/Get_Carter
3948 3255 http://dbpedia.org/resource/Meet_the_Parents_(1992_film)
3949 3256 http://dbpedia.org/resource/Requiem_for_a_Dream
3950 3257 http://dbpedia.org/resource/Tigerland
3951 3258 http://dbpedia.org/resource/Two_Family_House
3952 3259 None

